,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Fmnl2,16,0.030360531309297913,16,0.030360531309297913,0,0.0,0.0,0.1802901572429328,WT_DM
Psd3,16,0.030360531309297913,16,0.030360531309297913,0,0.0,0.0,0.27726303611838593,WT_DM
Dst,16,0.030360531309297913,16,0.030360531309297913,0,0.0,0.0,0.17897021772913632,WT_DM
Zbtb16,16,0.030360531309297913,5,0.009487666034155597,11,0.020872865275142316,750.0,0.14368923404826572,WT_DM
H2-Eb1,16,0.030360531309297913,16,0.030360531309297913,0,0.0,0.0,0.2149596481757938,WT_DM
Mctp1,16,0.030360531309297913,16,0.030360531309297913,0,0.0,0.0,0.12900284497738293,WT_DM
Dock4,15,0.028462998102466792,15,0.028462998102466792,0,0.0,0.0,0.12751559751111005,WT_DM
Nfib,15,0.028462998102466792,2,0.003795066413662239,13,0.024667931688804556,20.0,0.046173752058550725,WT_DM
Tbc1d8,15,0.028462998102466792,15,0.028462998102466792,0,0.0,0.0,0.15180409488442853,WT_DM
Slc9a9,15,0.028462998102466792,15,0.028462998102466792,0,0.0,0.0,0.20180547324283774,WT_DM
Cadm1,15,0.028462998102466792,15,0.028462998102466792,0,0.0,0.0,0.23690580334762243,WT_DM
Spib,15,0.028462998102466792,0,0.0,15,0.028462998102466792,0.0,0.07277149815211612,WT_DM
Itga9,14,0.026565464895635674,14,0.026565464895635674,0,0.0,0.0,0.11416673636697507,WT_DM
Ccdc88a,14,0.026565464895635674,14,0.026565464895635674,0,0.0,0.0,0.11609782771510606,WT_DM
Mlxipl,14,0.026565464895635674,0,0.0,14,0.026565464895635674,0.0,0.06145810206248329,WT_DM
Tgfbr1,14,0.026565464895635674,14,0.026565464895635674,0,0.0,0.0,0.24453644921507336,WT_DM
Tead1,14,0.026565464895635674,0,0.0,14,0.026565464895635674,0.0,0.06484767787499959,WT_DM
Abca1,13,0.024667931688804556,13,0.024667931688804556,0,0.0,0.0,0.1751206720886613,WT_DM
Tmcc3,13,0.024667931688804556,13,0.024667931688804556,0,0.0,0.0,0.11413453575584379,WT_DM
Lifr,13,0.024667931688804556,13,0.024667931688804556,0,0.0,0.0,0.11299569485725387,WT_DM
Etv1,13,0.024667931688804556,0,0.0,13,0.024667931688804556,0.0,0.08994762841498204,WT_DM
Frmd4b,13,0.024667931688804556,13,0.024667931688804556,0,0.0,0.0,0.24625118555366357,WT_DM
Ikzf2,13,0.024667931688804556,0,0.0,13,0.024667931688804556,0.0,0.07781044614900486,WT_DM
Cdk14,13,0.024667931688804556,13,0.024667931688804556,0,0.0,0.0,0.13398377508667497,WT_DM
